ID,Category,Total
4500004,Algebra_Late,0
4500004,Algebra_Late_Passed,0
4500690,Algebra_Early,189
4500690,Algebra_Early_Passed,168
4500690,Algebra_Late,1
4500690,Algebra_Late_Passed,1
4500960,Algebra_Early,30
4500960,Algebra_Early_Passed,24
4500960,Algebra_Late,3
4500960,Algebra_Late_Passed,<=2
4501020,Algebra_Early,48
4501020,Algebra_Early_Passed,37
4501020,Algebra_Late,0
4501020,Algebra_Late_Passed,<=2
4501560,Algebra_Early,498
4501560,Algebra_Early_Passed,450
4501560,Algebra_Late,4
4501560,Algebra_Late_Passed,4
4501740,Algebra_Early,28
4501740,Algebra_Early_Passed,<=2
4501740,Algebra_Late,4
4501740,Algebra_Late_Passed,<=2
4502100,Algebra_Early,115
4502100,Algebra_Early_Passed,113
4502100,Algebra_Late,4
4502100,Algebra_Late_Passed,4
4502130,Algebra_Early,911
4502130,Algebra_Early_Passed,447
4502130,Algebra_Late,375
4502130,Algebra_Late_Passed,370
4502190,Algebra_Early,144
4502190,Algebra_Early_Passed,105
4502190,Algebra_Late,1
4502190,Algebra_Late_Passed,1
4502430,Algebra_Early,166
4502430,Algebra_Early_Passed,135
4502430,Algebra_Late,2
4502430,Algebra_Late_Passed,2
4502460,Algebra_Early,38
4502460,Algebra_Early_Passed,36
4502460,Algebra_Late,0
4502460,Algebra_Late_Passed,<=2
4502490,Algebra_Early,2316
4502490,Algebra_Early_Passed,1898
4502490,Algebra_Late,68
4502490,Algebra_Late_Passed,8
3703780,Algebra_Early,1012
3703780,Algebra_Early_Passed,903
3703780,Algebra_Late,1
3703780,Algebra_Late_Passed,1
3703870,Algebra_Early,321
3703870,Algebra_Early_Passed,267
3703870,Algebra_Late,1
3703870,Algebra_Late_Passed,1
3704320,Algebra_Early,444
3704320,Algebra_Early_Passed,413
3704320,Algebra_Late,9
3704320,Algebra_Late_Passed,7
3704380,Algebra_Early,429
3704380,Algebra_Early_Passed,379
3704380,Algebra_Late,4
3704380,Algebra_Late_Passed,4
3704720,Algebra_Early,6996
3704720,Algebra_Early_Passed,5778
3704720,Algebra_Late,198
3704720,Algebra_Late_Passed,127
3704740,Algebra_Early,164
3704740,Algebra_Early_Passed,118
3704740,Algebra_Late,1
3704740,Algebra_Late_Passed,<=2
3704800,Algebra_Early,69
3704800,Algebra_Early_Passed,51
3704800,Algebra_Late,0
3704800,Algebra_Late_Passed,<=2
3705070,Algebra_Early,103
3705070,Algebra_Early_Passed,95
3705070,Algebra_Late,3
3705070,Algebra_Late_Passed,1
4500002,Algebra_Early,133
4500002,Algebra_Early_Passed,112
4500002,Algebra_Late,1
4500002,Algebra_Late_Passed,<=2
4500870,Algebra_Early,205
4500870,Algebra_Early_Passed,185
4500870,Algebra_Late,0
4500870,Algebra_Late_Passed,<=2
4500900,Algebra_Early,602
4500900,Algebra_Early_Passed,504
4500900,Algebra_Late,6
4500900,Algebra_Late_Passed,4
4500930,Algebra_Early,72
4500930,Algebra_Early_Passed,63
4500930,Algebra_Late,6
4500930,Algebra_Late_Passed,6
4501440,Algebra_Early,1598
4501440,Algebra_Early_Passed,1349
4501440,Algebra_Late,18
4501440,Algebra_Late_Passed,2
4501500,Algebra_Early,451
4501500,Algebra_Early_Passed,261
4501500,Algebra_Late,14
4501500,Algebra_Late_Passed,6
4501530,Algebra_Early,336
4501530,Algebra_Early_Passed,244
4501530,Algebra_Late,0
4501530,Algebra_Late_Passed,<=2
4502010,Algebra_Early,1591
4502010,Algebra_Early_Passed,1359
4502010,Algebra_Late,19
4502010,Algebra_Late_Passed,9
4502070,Algebra_Early,81
4502070,Algebra_Early_Passed,<=2
4502070,Algebra_Late,0
4502070,Algebra_Late_Passed,<=2
4502370,Algebra_Early,23
4502370,Algebra_Early_Passed,20
4502370,Algebra_Late,2
4502370,Algebra_Late_Passed,2
4502400,Algebra_Early,67
4502400,Algebra_Early_Passed,60
4502400,Algebra_Late,2
4502400,Algebra_Late_Passed,1
3703720,Algebra_Early,125
3703720,Algebra_Early_Passed,104
3703720,Algebra_Late,0
3703720,Algebra_Late_Passed,<=2
3704200,Algebra_Early,282
3704200,Algebra_Early_Passed,230
3704200,Algebra_Late,6
3704200,Algebra_Late_Passed,5
3704650,Algebra_Early,242
3704650,Algebra_Early_Passed,139
3704650,Algebra_Late,7
3704650,Algebra_Late_Passed,4
3705020,Algebra_Early,647
3705020,Algebra_Early_Passed,498
3705020,Algebra_Late,14
3705020,Algebra_Late_Passed,9
3705040,Algebra_Early,307
3705040,Algebra_Early_Passed,296
3705040,Algebra_Late,2
3705040,Algebra_Late_Passed,1
4500840,Algebra_Early,40
4500840,Algebra_Early_Passed,38
4500840,Algebra_Late,0
4500840,Algebra_Late_Passed,<=2
4501250,Algebra_Early,75
4501250,Algebra_Early_Passed,56
4501250,Algebra_Late,0
4501250,Algebra_Late_Passed,<=2
4501920,Algebra_Early,188
4501920,Algebra_Early_Passed,83
4501920,Algebra_Late,5
4501920,Algebra_Late_Passed,<=2
4501950,Algebra_Early,24
4501950,Algebra_Early_Passed,21
4501950,Algebra_Late,1
4501950,Algebra_Late_Passed,1
4502310,Algebra_Early,4309
4502310,Algebra_Early_Passed,3721
4502310,Algebra_Late,20
4502310,Algebra_Late_Passed,25
4502340,Algebra_Early,424
4502340,Algebra_Early_Passed,329
4502340,Algebra_Late,7
4502340,Algebra_Late_Passed,5
4502520,Algebra_Early,25
4502520,Algebra_Early_Passed,22
4502520,Algebra_Late,5
4502520,Algebra_Late_Passed,5
4502550,Algebra_Early,532
4502550,Algebra_Early_Passed,509
4502550,Algebra_Late,6
4502550,Algebra_Late_Passed,1
4502580,Algebra_Early,497
4502580,Algebra_Early_Passed,143
4502580,Algebra_Late,62
4502580,Algebra_Late_Passed,9
4502790,Algebra_Early,172
4502790,Algebra_Early_Passed,159
4502790,Algebra_Late,3
4502790,Algebra_Late_Passed,3
4502820,Algebra_Early,775
4502820,Algebra_Early_Passed,775
4502820,Algebra_Late,9
4502820,Algebra_Late_Passed,9
4502970,Algebra_Early,131
4502970,Algebra_Early_Passed,98
4502970,Algebra_Late,3
4502970,Algebra_Late_Passed,2
4503000,Algebra_Early,69
4503000,Algebra_Early_Passed,58
4503000,Algebra_Late,4
4503000,Algebra_Late_Passed,3
4503360,Algebra_Early,1287
4503360,Algebra_Early_Passed,791
4503360,Algebra_Late,51
4503360,Algebra_Late_Passed,25
4503390,Algebra_Early,2259
4503390,Algebra_Early_Passed,1854
4503390,Algebra_Late,41
4503390,Algebra_Late_Passed,28
4503420,Algebra_Early,290
4503420,Algebra_Early_Passed,106
4503420,Algebra_Late,3
4503420,Algebra_Late_Passed,3
4503660,Algebra_Early,323
4503660,Algebra_Early_Passed,272
4503660,Algebra_Late,4
4503660,Algebra_Late_Passed,3
4503750,Algebra_Early,45
4503750,Algebra_Early_Passed,45
4503750,Algebra_Late,0
4503750,Algebra_Late_Passed,<=2
4503780,Algebra_Early,200
4503780,Algebra_Early_Passed,176
4503780,Algebra_Late,1
4503780,Algebra_Late_Passed,1
4503908,Algebra_Early,289
4503908,Algebra_Early_Passed,235
4503908,Algebra_Late,1
4503908,Algebra_Late_Passed,1
4700001,Algebra_Early,663
4700001,Algebra_Early_Passed,537
4700001,Algebra_Late,2
4700001,Algebra_Late_Passed,2
4700060,Algebra_Early,171
4700060,Algebra_Early_Passed,153
4700060,Algebra_Late,2
4700060,Algebra_Late_Passed,2
4700090,Algebra_Early,438
4700090,Algebra_Early_Passed,423
4700090,Algebra_Late,0
4700090,Algebra_Late_Passed,<=2
4700152,Algebra_Early,331
4700152,Algebra_Early_Passed,328
4700152,Algebra_Late,2
4700152,Algebra_Late_Passed,2
4700153,Algebra_Early,17
4700153,Algebra_Early_Passed,17
4700153,Algebra_Late,0
4700153,Algebra_Late_Passed,<=2
4700180,Algebra_Early,621
4700180,Algebra_Early_Passed,480
4700180,Algebra_Late,11
4700180,Algebra_Late_Passed,9
4700240,Algebra_Early,155
4700240,Algebra_Early_Passed,100
4700240,Algebra_Late,0
4700240,Algebra_Late_Passed,<=2
4700510,Algebra_Early,364
4700510,Algebra_Early_Passed,349
4700510,Algebra_Late,0
4700510,Algebra_Late_Passed,<=2
4700570,Algebra_Early,433
4700570,Algebra_Early_Passed,399
4700570,Algebra_Late,21
4700570,Algebra_Late_Passed,21
4700600,Algebra_Early,190
4700600,Algebra_Early_Passed,134
4700600,Algebra_Late,1
4700600,Algebra_Late_Passed,1
4700960,Algebra_Early,181
4700960,Algebra_Early_Passed,175
4700960,Algebra_Late,4
4700960,Algebra_Late_Passed,3
4700990,Algebra_Early,228
4700990,Algebra_Early_Passed,190
4700990,Algebra_Late,5
4700990,Algebra_Late_Passed,2
4701020,Algebra_Early,0
4701020,Algebra_Early_Passed,0
4701020,Algebra_Late,0
4701020,Algebra_Late_Passed,0
4502730,Algebra_Early,317
4502730,Algebra_Early_Passed,274
4502730,Algebra_Late,13
4502730,Algebra_Late_Passed,1
4502760,Algebra_Early,173
4502760,Algebra_Early_Passed,135
4502760,Algebra_Late,7
4502760,Algebra_Late_Passed,6
4503210,Algebra_Early,383
4503210,Algebra_Early_Passed,300
4503210,Algebra_Late,80
4503210,Algebra_Late_Passed,70
4503330,Algebra_Early,1081
4503330,Algebra_Early_Passed,956
4503330,Algebra_Late,14
4503330,Algebra_Late_Passed,12
4503570,Algebra_Early,129
4503570,Algebra_Early_Passed,106
4503570,Algebra_Late,43
4503570,Algebra_Late_Passed,33
4503600,Algebra_Early,439
4503600,Algebra_Early_Passed,395
4503600,Algebra_Late,5
4503600,Algebra_Late_Passed,5
4503630,Algebra_Early,941
4503630,Algebra_Early_Passed,836
4503630,Algebra_Late,19
4503630,Algebra_Late_Passed,15
4503902,Algebra_Early,1009
4503902,Algebra_Early_Passed,706
4503902,Algebra_Late,30
4503902,Algebra_Late_Passed,12
4700150,Algebra_Early,184
4700150,Algebra_Early_Passed,161
4700150,Algebra_Late,96
4700150,Algebra_Late_Passed,51
4700151,Algebra_Early,356
4700151,Algebra_Early_Passed,323
4700151,Algebra_Late,4
4700151,Algebra_Late_Passed,2
4700420,Algebra_Early,401
4700420,Algebra_Early_Passed,53
4700420,Algebra_Late,0
4700420,Algebra_Late_Passed,<=2
4700450,Algebra_Early,156
4700450,Algebra_Early_Passed,155
4700450,Algebra_Late,2
4700450,Algebra_Late_Passed,1
4700780,Algebra_Early,364
4700780,Algebra_Early_Passed,356
4700780,Algebra_Late,16
4700780,Algebra_Late_Passed,10
4700850,Algebra_Early,237
4700850,Algebra_Early_Passed,223
4700850,Algebra_Late,0
4700850,Algebra_Late_Passed,<=2
4700900,Algebra_Early,672
4700900,Algebra_Early_Passed,635
4700900,Algebra_Late,89
4700900,Algebra_Late_Passed,85
4701200,Algebra_Early,74
4701200,Algebra_Early_Passed,74
4701200,Algebra_Late,0
4701200,Algebra_Late_Passed,<=2
4701230,Algebra_Early,98
4701230,Algebra_Early_Passed,97
4701230,Algebra_Late,0
4701230,Algebra_Late_Passed,<=2
4701260,Algebra_Early,0
4701260,Algebra_Late,0
4502640,Algebra_Early,67
4502640,Algebra_Early_Passed,55
4502640,Algebra_Late,4
4502640,Algebra_Late_Passed,4
4502670,Algebra_Early,222
4502670,Algebra_Early_Passed,200
4502670,Algebra_Late,4
4502670,Algebra_Late_Passed,2
4502700,Algebra_Early,882
4502700,Algebra_Early_Passed,797
4502700,Algebra_Late,12
4502700,Algebra_Late_Passed,10
4503060,Algebra_Early,130
4503060,Algebra_Early_Passed,121
4503060,Algebra_Late,0
4503060,Algebra_Late_Passed,<=2
4503150,Algebra_Early,0
4503150,Algebra_Early_Passed,0
4503150,Algebra_Late,0
4503150,Algebra_Late_Passed,0
4503180,Algebra_Early,52
4503180,Algebra_Early_Passed,51
4503180,Algebra_Late,0
4503180,Algebra_Late_Passed,<=2
4503510,Algebra_Early,576
4503510,Algebra_Early_Passed,540
4503510,Algebra_Late,0
4503510,Algebra_Late_Passed,<=2
4503540,Algebra_Early,229
4503540,Algebra_Early_Passed,218
4503540,Algebra_Late,3
4503540,Algebra_Late_Passed,1
4503870,Algebra_Early,815
4503870,Algebra_Early_Passed,758
4503870,Algebra_Late,29
4503870,Algebra_Late_Passed,26
4503900,Algebra_Early,860
4503900,Algebra_Early_Passed,810
4503900,Algebra_Late,7
4503900,Algebra_Late_Passed,6
4700148,Algebra_Early,7342
4700148,Algebra_Early_Passed,2064
4700148,Algebra_Late,260
4700148,Algebra_Late_Passed,86
4700149,Algebra_Early,559
4700149,Algebra_Early_Passed,538
4700149,Algebra_Late,4
4700149,Algebra_Late_Passed,9
4700300,Algebra_Early,714
4700300,Algebra_Early_Passed,582
4700300,Algebra_Late,0
4700300,Algebra_Late_Passed,<=2
4700330,Algebra_Early,639
4700330,Algebra_Early_Passed,501
4700330,Algebra_Late,1
4700330,Algebra_Late_Passed,1
4700360,Algebra_Early,357
4700360,Algebra_Early_Passed,326
4700360,Algebra_Late,7
4700360,Algebra_Late_Passed,7
4700690,Algebra_Early,357
4700690,Algebra_Early_Passed,<=2
4700690,Algebra_Late,14
4700690,Algebra_Late_Passed,8
4700750,Algebra_Early,0
4700750,Algebra_Early_Passed,<=2
4700750,Algebra_Late,7
4700750,Algebra_Late_Passed,7
4701110,Algebra_Early,322
4701110,Algebra_Early_Passed,322
4701110,Algebra_Late,4
4701110,Algebra_Late_Passed,2
4701170,Algebra_Early,232
4701170,Algebra_Early_Passed,230
4701170,Algebra_Late,2
4701170,Algebra_Late_Passed,2
4502610,Algebra_Early,306
4502610,Algebra_Early_Passed,242
4502610,Algebra_Late,2
4502610,Algebra_Late_Passed,2
4503030,Algebra_Early,317
4503030,Algebra_Early_Passed,270
4503030,Algebra_Late,2
4503030,Algebra_Late_Passed,2
4503460,Algebra_Early,66
4503460,Algebra_Early_Passed,51
4503460,Algebra_Late,0
4503460,Algebra_Late_Passed,<=2
4503480,Algebra_Early,169
4503480,Algebra_Early_Passed,165
4503480,Algebra_Late,34
4503480,Algebra_Late_Passed,34
4503810,Algebra_Early,311
4503810,Algebra_Early_Passed,256
4503810,Algebra_Late,0
4503810,Algebra_Late_Passed,<=2
4503840,Algebra_Early,398
4503840,Algebra_Early_Passed,383
4503840,Algebra_Late,5
4503840,Algebra_Late_Passed,5
4700120,Algebra_Early,0
4700120,Algebra_Late,0
4700146,Algebra_Early,20
4700146,Algebra_Early_Passed,20
4700146,Algebra_Late,0
4700146,Algebra_Late_Passed,<=2
4700270,Algebra_Early,150
4700270,Algebra_Early_Passed,128
4700270,Algebra_Late,6
4700270,Algebra_Late_Passed,4
4700630,Algebra_Early,383
4700630,Algebra_Early_Passed,356
4700630,Algebra_Late,4
4700630,Algebra_Late_Passed,4
4700660,Algebra_Early,88
4700660,Algebra_Early_Passed,86
4700660,Algebra_Late,0
4700660,Algebra_Late_Passed,<=2
4701050,Algebra_Early,244
4701050,Algebra_Early_Passed,238
4701050,Algebra_Late,1
4701050,Algebra_Late_Passed,1
4701080,Algebra_Early,172
4701080,Algebra_Early_Passed,109
4701080,Algebra_Late,4
4701080,Algebra_Late_Passed,<=2
4701290,Algebra_Early,60
4701290,Algebra_Early_Passed,60
4701290,Algebra_Late,1
4701290,Algebra_Late_Passed,<=2
4701400,Algebra_Early,300
4701400,Algebra_Early_Passed,296
4701400,Algebra_Late,5
4701400,Algebra_Late_Passed,5
4701410,Algebra_Early,298
4701410,Algebra_Early_Passed,281
4701410,Algebra_Late,1
4701410,Algebra_Late_Passed,1
4701650,Algebra_Early,310
4701650,Algebra_Early_Passed,236
4701650,Algebra_Late,2
4701650,Algebra_Late_Passed,2
4701680,Algebra_Early,420
4701680,Algebra_Early_Passed,341
4701680,Algebra_Late,2
4701680,Algebra_Late_Passed,1
4701740,Algebra_Early,536
4701740,Algebra_Early_Passed,498
4701740,Algebra_Late,8
4701740,Algebra_Late_Passed,6
4701770,Algebra_Early,237
4701770,Algebra_Early_Passed,224
4701770,Algebra_Late,36
4701770,Algebra_Late_Passed,36
4702010,Algebra_Early,247
4702010,Algebra_Early_Passed,242
4702010,Algebra_Late,1
4702010,Algebra_Late_Passed,1
4702070,Algebra_Early,80
4702070,Algebra_Early_Passed,79
4702070,Algebra_Late,0
4702070,Algebra_Late_Passed,<=2
4702100,Algebra_Early,439
4702100,Algebra_Early_Passed,416
4702100,Algebra_Late,2
4702100,Algebra_Late_Passed,2
4702340,Algebra_Early,492
4702340,Algebra_Early_Passed,341
4702340,Algebra_Late,0
4702340,Algebra_Late_Passed,<=2
4702370,Algebra_Early,0
4702370,Algebra_Late,0
4702400,Algebra_Early,278
4702400,Algebra_Early_Passed,254
4702400,Algebra_Late,12
4702400,Algebra_Late_Passed,11
4702430,Algebra_Early,120
4702430,Algebra_Early_Passed,114
4702430,Algebra_Late,0
4702430,Algebra_Late_Passed,<=2
4702670,Algebra_Early,438
4702670,Algebra_Early_Passed,431
4702670,Algebra_Late,1
4702670,Algebra_Late_Passed,<=2
4702700,Algebra_Early,183
4702700,Algebra_Early_Passed,172
4702700,Algebra_Late,0
4702700,Algebra_Late_Passed,<=2
4702760,Algebra_Early,866
4702760,Algebra_Early_Passed,698
4702760,Algebra_Late,4
4702760,Algebra_Late_Passed,<=2
4702790,Algebra_Early,61
4702790,Algebra_Early_Passed,52
4702790,Algebra_Late,1
4702790,Algebra_Late_Passed,1
4703090,Algebra_Early,288
4703090,Algebra_Early_Passed,258
4703090,Algebra_Late,0
4703090,Algebra_Late_Passed,<=2
4703180,Algebra_Early,4874
4703180,Algebra_Early_Passed,3441
4703180,Algebra_Late,201
4703180,Algebra_Late_Passed,88
4703240,Algebra_Early,277
4703240,Algebra_Early_Passed,271
4703240,Algebra_Late,5
4703240,Algebra_Late_Passed,5
4703510,Algebra_Early,399
4703510,Algebra_Early_Passed,1
4703510,Algebra_Late,2
4703510,Algebra_Late_Passed,<=2
4703590,Algebra_Early,521
4703590,Algebra_Early_Passed,426
4703590,Algebra_Late,9
4703590,Algebra_Late_Passed,8
4703600,Algebra_Early,633
4703600,Algebra_Early_Passed,3
4703600,Algebra_Late,7
4703600,Algebra_Late_Passed,<=2
4704020,Algebra_Early,1505
4704020,Algebra_Early_Passed,1274
4704020,Algebra_Late,8
4704020,Algebra_Late_Passed,3
4704050,Algebra_Early,0
4704050,Algebra_Late,0
4704080,Algebra_Early,686
4704080,Algebra_Early_Passed,683
4704080,Algebra_Late,1
4704080,Algebra_Late_Passed,1
4701590,Algebra_Early,2846
4701590,Algebra_Early_Passed,1913
4701590,Algebra_Late,590
4701590,Algebra_Late_Passed,545
4701620,Algebra_Early,81
4701620,Algebra_Early_Passed,75
4701620,Algebra_Late,1
4701620,Algebra_Late_Passed,<=2
4701920,Algebra_Early,111
4701920,Algebra_Early_Passed,107
4701920,Algebra_Late,0
4701920,Algebra_Late_Passed,<=2
4701950,Algebra_Early,52
4701950,Algebra_Early_Passed,41
4701950,Algebra_Late,5
4701950,Algebra_Late_Passed,4
4701980,Algebra_Early,209
4701980,Algebra_Early_Passed,202
4701980,Algebra_Late,0
4701980,Algebra_Late_Passed,<=2
4702280,Algebra_Early,58
4702280,Algebra_Early_Passed,54
4702280,Algebra_Late,7
4702280,Algebra_Late_Passed,7
4702310,Algebra_Early,378
4702310,Algebra_Early_Passed,349
4702310,Algebra_Late,1
4702310,Algebra_Late_Passed,1
4702610,Algebra_Early,0
4702610,Algebra_Late,0
4702640,Algebra_Early,322
4702640,Algebra_Early_Passed,281
4702640,Algebra_Late,74
4702640,Algebra_Late_Passed,49
4703000,Algebra_Early,514
4703000,Algebra_Early_Passed,476
4703000,Algebra_Late,0
4703000,Algebra_Late_Passed,<=2
4703030,Algebra_Early,2278
4703030,Algebra_Early_Passed,1711
4703030,Algebra_Late,33
4703030,Algebra_Late_Passed,16
4703450,Algebra_Early,196
4703450,Algebra_Early_Passed,185
4703450,Algebra_Late,4
4703450,Algebra_Late_Passed,2
4703480,Algebra_Early,707
4703480,Algebra_Early_Passed,632
4703480,Algebra_Late,1
4703480,Algebra_Late_Passed,1
4703870,Algebra_Early,268
4703870,Algebra_Early_Passed,254
4703870,Algebra_Late,0
4703870,Algebra_Late_Passed,<=2
4703960,Algebra_Early,177
4703960,Algebra_Early_Passed,164
4703960,Algebra_Late,0
4703960,Algebra_Late_Passed,<=2
4703990,Algebra_Early,662
4703990,Algebra_Early_Passed,567
4703990,Algebra_Late,3
4703990,Algebra_Late_Passed,3
4704260,Algebra_Early,98
4704260,Algebra_Early_Passed,93
4704260,Algebra_Late,0
4704260,Algebra_Late_Passed,<=2
4704290,Algebra_Early,268
4704290,Algebra_Early_Passed,206
4704290,Algebra_Late,14
4704290,Algebra_Late_Passed,14
4704350,Algebra_Early,372
4704350,Algebra_Early_Passed,324
4704350,Algebra_Late,4
4704350,Algebra_Late_Passed,2
4701470,Algebra_Early,592
4701470,Algebra_Early_Passed,487
4701470,Algebra_Late,17
4701470,Algebra_Late_Passed,14
4701500,Algebra_Early,203
4701500,Algebra_Early_Passed,199
4701500,Algebra_Late,7
4701500,Algebra_Late_Passed,7
4701530,Algebra_Early,157
4701530,Algebra_Early_Passed,150
4701530,Algebra_Late,0
4701530,Algebra_Late_Passed,<=2
4701830,Algebra_Early,283
4701830,Algebra_Early_Passed,283
4701830,Algebra_Late,0
4701830,Algebra_Late_Passed,0
4701860,Algebra_Early,202
4701860,Algebra_Early_Passed,172
4701860,Algebra_Late,0
4701860,Algebra_Late_Passed,<=2
4702160,Algebra_Early,118
4702160,Algebra_Early_Passed,106
4702160,Algebra_Late,0
4702160,Algebra_Late_Passed,<=2
4702190,Algebra_Early,348
4702190,Algebra_Early_Passed,260
4702190,Algebra_Late,15
4702190,Algebra_Late_Passed,1
4702220,Algebra_Early,3701
4702220,Algebra_Early_Passed,3255
4702220,Algebra_Late,158
4702220,Algebra_Late_Passed,115
