Lea State,LEA,ID,Category,Total
NY,CLYDE-SAVANNAH CENTRAL SCHOOL DISTRICT,3607860,Discplined_Race,0
NY,CLYDE-SAVANNAH CENTRAL SCHOOL DISTRICT,3607860,Reported_Race,2
NY,NORTH SHORE CENTRAL SCHOOL DISTRICT,3626370,Discplined_Race,2
NY,NORTH SHORE CENTRAL SCHOOL DISTRICT,3626370,Reported_Race,4
NJ,Cherry Hill School District,3403000,Discplined_Race,14
NJ,Cherry Hill School District,3403000,Reported_Race,48
NY,WEST GENESEE CENTRAL SCHOOL DISTRICT,3630630,Discplined_Race,0
NY,WEST GENESEE CENTRAL SCHOOL DISTRICT,3630630,Reported_Race,0
NY,SILVER CREEK CENTRAL SCHOOL DISTRICT,3626880,Discplined_Race,2
NY,SILVER CREEK CENTRAL SCHOOL DISTRICT,3626880,Reported_Race,8
NY,YORKTOWN CENTRAL SCHOOL DISTRICT,3631980,Discplined_Race,0
NY,YORKTOWN CENTRAL SCHOOL DISTRICT,3631980,Reported_Race,1
NJ,BELLEVILLE PUBLIC SCHOOLS,3401350,Discplined_Race,10
NJ,BELLEVILLE PUBLIC SCHOOLS,3401350,Reported_Race,20
NY,GENERAL BROWN CENTRAL SCHOOL DISTRICT,3611910,Discplined_Race,0
NY,GENERAL BROWN CENTRAL SCHOOL DISTRICT,3611910,Reported_Race,0
NJ,Dover Public School District,3403930,Discplined_Race,13
NJ,Dover Public School District,3403930,Reported_Race,11
NY,NEW YORK STATE OFFICE MENTAL HEALTH (OMH),3600127,Discplined_Race,0
NY,NEW YORK STATE OFFICE MENTAL HEALTH (OMH),3600127,Reported_Race,0
NJ,Hamilton Township Public School District,3406540,Discplined_Race,22
NJ,Hamilton Township Public School District,3406540,Reported_Race,15
NY,SOUTH COLONIE CENTRAL SCHOOL DISTRICT,3627210,Discplined_Race,0
NY,SOUTH COLONIE CENTRAL SCHOOL DISTRICT,3627210,Reported_Race,0
NJ,Hasbrouck Heights School District,3406930,Discplined_Race,4
NJ,Hasbrouck Heights School District,3406930,Reported_Race,4
NY,MOUNT SINAI UNION FREE SCHOOL DISTRICT,3620040,Discplined_Race,0
NY,MOUNT SINAI UNION FREE SCHOOL DISTRICT,3620040,Reported_Race,0
NJ,Parsippany-Troy Hills Township School District,3412480,Discplined_Race,8
NJ,Parsippany-Troy Hills Township School District,3412480,Reported_Race,9
NY,WILLIAMSON CENTRAL SCHOOL DISTRICT,3631440,Discplined_Race,0
NY,WILLIAMSON CENTRAL SCHOOL DISTRICT,3631440,Reported_Race,0
NJ,South Orange-Maplewood School District,3415330,Discplined_Race,4
NJ,South Orange-Maplewood School District,3415330,Reported_Race,4
NY,EAST RAMAPO CENTRAL SCHOOL DISTRICT (SPRING VALLEY),3627810,Discplined_Race,0
NY,EAST RAMAPO CENTRAL SCHOOL DISTRICT (SPRING VALLEY),3627810,Reported_Race,0
NY,HEMPSTEAD UNION FREE SCHOOL DISTRICT,3614130,Discplined_Race,0
NY,HEMPSTEAD UNION FREE SCHOOL DISTRICT,3614130,Reported_Race,0
NJ,Montgomery Township School District,3410590,Discplined_Race,11
NJ,Montgomery Township School District,3410590,Reported_Race,16
NY,LEVITTOWN UNION FREE SCHOOL DISTRICT,3617160,Discplined_Race,6
NY,LEVITTOWN UNION FREE SCHOOL DISTRICT,3617160,Reported_Race,5
NY,HAMPTON BAYS UNION FREE SCHOOL DISTRICT,3613530,Discplined_Race,0
NY,HAMPTON BAYS UNION FREE SCHOOL DISTRICT,3613530,Reported_Race,0
NJ,RAMSEY SCHOOL DISTRICT,3413590,Discplined_Race,4
NJ,RAMSEY SCHOOL DISTRICT,3413590,Reported_Race,5
NY,CANANDAIGUA CITY SCHOOL DISTRICT,3606330,Discplined_Race,0
NY,CANANDAIGUA CITY SCHOOL DISTRICT,3606330,Reported_Race,0
NJ,PLEASANTVILLE PUBLIC SCHOOL DISTRICT,3413200,Discplined_Race,17
NJ,PLEASANTVILLE PUBLIC SCHOOL DISTRICT,3413200,Reported_Race,9
NY,NORTH MERRICK UNION FREE SCHOOL DISTRICT,3621120,Discplined_Race,1
NY,NORTH MERRICK UNION FREE SCHOOL DISTRICT,3621120,Reported_Race,1
NY,GLOVERSVILLE CITY SCHOOL DISTRICT,3612270,Discplined_Race,3
NY,GLOVERSVILLE CITY SCHOOL DISTRICT,3612270,Reported_Race,4
NY,WEST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,3615390,Discplined_Race,1
NY,WEST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,3615390,Reported_Race,1
NY,OYSTER BAY-EAST NORWICH CENTRAL SCHOOL DISTRICT,3622290,Discplined_Race,10
NY,OYSTER BAY-EAST NORWICH CENTRAL SCHOOL DISTRICT,3622290,Reported_Race,10
NY,AUBURN CITY SCHOOL DISTRICT,3603480,Discplined_Race,0
NY,AUBURN CITY SCHOOL DISTRICT,3603480,Reported_Race,0
NY,ONONDAGA CENTRAL SCHOOL DISTRICT,3621810,Discplined_Race,0
NY,ONONDAGA CENTRAL SCHOOL DISTRICT,3621810,Reported_Race,0
NY,WARSAW CENTRAL SCHOOL DISTRICT,3629940,Discplined_Race,1
NY,WARSAW CENTRAL SCHOOL DISTRICT,3629940,Reported_Race,1
NY,CLARENCE CENTRAL SCHOOL DISTRICT,3607590,Discplined_Race,7
NY,CLARENCE CENTRAL SCHOOL DISTRICT,3607590,Reported_Race,8
NY,LYONS CENTRAL SCHOOL DISTRICT,3618030,Discplined_Race,0
NY,LYONS CENTRAL SCHOOL DISTRICT,3618030,Reported_Race,0
NY,HIGHLAND CENTRAL SCHOOL DISTRICT,3614400,Discplined_Race,6
NY,HIGHLAND CENTRAL SCHOOL DISTRICT,3614400,Reported_Race,6
NY,ELMSFORD UNION FREE SCHOOL DISTRICT,3610650,Discplined_Race,0
NY,ELMSFORD UNION FREE SCHOOL DISTRICT,3610650,Reported_Race,0
NY,HORNELL CITY SCHOOL DISTRICT,3614820,Discplined_Race,4
NY,HORNELL CITY SCHOOL DISTRICT,3614820,Reported_Race,5
NY,HOMER CENTRAL SCHOOL DISTRICT,3614640,Discplined_Race,5
NY,HOMER CENTRAL SCHOOL DISTRICT,3614640,Reported_Race,11
NY,FARMINGDALE UNION FREE SCHOOL DISTRICT,3610980,Discplined_Race,0
NY,FARMINGDALE UNION FREE SCHOOL DISTRICT,3610980,Reported_Race,0
NJ,Lyndhurst School District,3409210,Discplined_Race,2
NJ,Lyndhurst School District,3409210,Reported_Race,7
NY,ARDSLEY UNION FREE SCHOOL DISTRICT,3603180,Discplined_Race,5
NY,ARDSLEY UNION FREE SCHOOL DISTRICT,3603180,Reported_Race,7
NJ,NEWTON PUBLIC SCHOOL DISTRICT,3411400,Discplined_Race,3
NJ,NEWTON PUBLIC SCHOOL DISTRICT,3411400,Reported_Race,4
NY,HUNTINGTON UNION FREE SCHOOL DISTRICT,3615090,Discplined_Race,3
NY,HUNTINGTON UNION FREE SCHOOL DISTRICT,3615090,Reported_Race,5
NY,BALLSTON SPA CENTRAL SCHOOL DISTRICT,3603930,Discplined_Race,2
NY,BALLSTON SPA CENTRAL SCHOOL DISTRICT,3603930,Reported_Race,2
NJ,Northern Valley Regional High School District,3411760,Discplined_Race,7
NJ,Northern Valley Regional High School District,3411760,Reported_Race,4
NY,SHERBURNE-EARLVILLE CENTRAL SCHOOL DISTRICT,3626700,Discplined_Race,0
NY,SHERBURNE-EARLVILLE CENTRAL SCHOOL DISTRICT,3626700,Reported_Race,0
NJ,RUNNEMEDE PUBLIC SCHOOL DISTRICT,3414430,Discplined_Race,1
NJ,RUNNEMEDE PUBLIC SCHOOL DISTRICT,3414430,Reported_Race,1
NY,ELLENVILLE CENTRAL SCHOOL DISTRICT,3610500,Discplined_Race,0
NY,ELLENVILLE CENTRAL SCHOOL DISTRICT,3610500,Reported_Race,0
NY,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,3607680,Discplined_Race,2
NY,CLEVELAND HILL UNION FREE SCHOOL DISTRICT,3607680,Reported_Race,5
NY,PHELPS-CLIFTON SPRINGS CENTRAL SCHOOL DISTRICT,3622890,Discplined_Race,3
NY,PHELPS-CLIFTON SPRINGS CENTRAL SCHOOL DISTRICT,3622890,Reported_Race,3
NJ,WEST DEPTFORD TOWNSHIP SCHOOL DISTRICT,3417430,Discplined_Race,7
NJ,WEST DEPTFORD TOWNSHIP SCHOOL DISTRICT,3417430,Reported_Race,3
NY,WESTMORELAND CENTRAL SCHOOL DISTRICT,3631050,Discplined_Race,1
NY,WESTMORELAND CENTRAL SCHOOL DISTRICT,3631050,Reported_Race,1
NJ,CEDAR GROVE TOWNSHIP SCHOOL DISTRICT,3402850,Discplined_Race,0
NJ,CEDAR GROVE TOWNSHIP SCHOOL DISTRICT,3402850,Reported_Race,0
NY,ORCHARD PARK CENTRAL SCHOOL DISTRICT,3621900,Discplined_Race,4
NY,ORCHARD PARK CENTRAL SCHOOL DISTRICT,3621900,Reported_Race,2
NJ,Glassboro School District,3405880,Discplined_Race,6
NJ,Glassboro School District,3405880,Reported_Race,6
NY,MARLBORO CENTRAL SCHOOL DISTRICT,3618570,Discplined_Race,2
NY,MARLBORO CENTRAL SCHOOL DISTRICT,3618570,Reported_Race,2
NJ,Clifton Public School District,3403300,Discplined_Race,33
NJ,Clifton Public School District,3403300,Reported_Race,35
NJ,Lodi School District,3408850,Discplined_Race,1
NJ,Lodi School District,3408850,Reported_Race,4
NY,SCHUYLERVILLE CENTRAL SCHOOL DISTRICT,3626160,Discplined_Race,0
NY,SCHUYLERVILLE CENTRAL SCHOOL DISTRICT,3626160,Reported_Race,0
NY,NEW YORK STATE OFFICE OF CHILDREN AND FAMILY SERVICES (OCFS),3600131,Discplined_Race,0
NY,NEW YORK STATE OFFICE OF CHILDREN AND FAMILY SERVICES (OCFS),3600131,Reported_Race,0
NY,MEXICO CENTRAL SCHOOL DISTRICT,3619170,Discplined_Race,3
NY,MEXICO CENTRAL SCHOOL DISTRICT,3619170,Reported_Race,6
NJ,BOUND BROOK SCHOOL DISTRICT,3402100,Discplined_Race,48
NJ,BOUND BROOK SCHOOL DISTRICT,3402100,Reported_Race,62
NY,VALLEY STREAM 24 UNION FREE SCHOOL DISTRICT,3629460,Discplined_Race,0
NY,VALLEY STREAM 24 UNION FREE SCHOOL DISTRICT,3629460,Reported_Race,0
NJ,Bernards Township School District,3401650,Discplined_Race,9
NJ,Bernards Township School District,3401650,Reported_Race,7
NY,SALAMANCA CITY SCHOOL DISTRICT,3625440,Discplined_Race,0
NY,SALAMANCA CITY SCHOOL DISTRICT,3625440,Reported_Race,2
NJ,BURLINGTON TOWNSHIP BOARD OF EDUCATION,3402460,Discplined_Race,0
NJ,BURLINGTON TOWNSHIP BOARD OF EDUCATION,3402460,Reported_Race,0
NJ,Elmwood Park School District,3404660,Discplined_Race,2
NJ,Elmwood Park School District,3404660,Reported_Race,1
NY,NISKAYUNA CENTRAL SCHOOL DISTRICT,3620880,Discplined_Race,5
NY,NISKAYUNA CENTRAL SCHOOL DISTRICT,3620880,Reported_Race,4
NY,LIVERPOOL CENTRAL SCHOOL DISTRICT,3617520,Discplined_Race,0
NY,LIVERPOOL CENTRAL SCHOOL DISTRICT,3617520,Reported_Race,0
NY,TRUMANSBURG CENTRAL SCHOOL DISTRICT,3628980,Discplined_Race,2
NY,TRUMANSBURG CENTRAL SCHOOL DISTRICT,3628980,Reported_Race,2
NJ,Monroe Township School District,3410500,Discplined_Race,8
NJ,Monroe Township School District,3410500,Reported_Race,15
NY,HAUPPAUGE UNION FREE SCHOOL DISTRICT,3613980,Discplined_Race,19
NY,HAUPPAUGE UNION FREE SCHOOL DISTRICT,3613980,Reported_Race,0
NJ,PITMAN BORO SCHOOL DISTRICT,3413080,Discplined_Race,0
NJ,PITMAN BORO SCHOOL DISTRICT,3413080,Reported_Race,0
NY,NORTH BELLMORE UNION FREE SCHOOL DISTRICT,3620940,Discplined_Race,0
NY,NORTH BELLMORE UNION FREE SCHOOL DISTRICT,3620940,Reported_Race,2
NY,JAMESVILLE-DEWITT CENTRAL SCHOOL DISTRICT,3609090,Discplined_Race,1
NY,JAMESVILLE-DEWITT CENTRAL SCHOOL DISTRICT,3609090,Reported_Race,1
NJ,BRANCHBURG TOWNSHIP School District,3402160,Discplined_Race,3
NJ,BRANCHBURG TOWNSHIP School District,3402160,Reported_Race,4
NY,EAST ISLIP UNION FREE SCHOOL DISTRICT,3609720,Discplined_Race,1
NY,EAST ISLIP UNION FREE SCHOOL DISTRICT,3609720,Reported_Race,1
NJ,Butler Public School District,3402520,Discplined_Race,3
NJ,Butler Public School District,3402520,Reported_Race,5
NJ,Fairview Public School District,3405070,Discplined_Race,1
NJ,Fairview Public School District,3405070,Reported_Race,1
NY,WASHINGTONVILLE CENTRAL SCHOOL DISTRICT,3630030,Discplined_Race,6
NY,WASHINGTONVILLE CENTRAL SCHOOL DISTRICT,3630030,Reported_Race,7
NY,EAST WILLISTON UNION FREE SCHOOL DISTRICT,3610050,Discplined_Race,3
NY,EAST WILLISTON UNION FREE SCHOOL DISTRICT,3610050,Reported_Race,1
NJ,Lenape Regional High School District,3408490,Discplined_Race,3
NJ,Lenape Regional High School District,3408490,Reported_Race,3
NY,ROSLYN UNION FREE SCHOOL DISTRICT,3625050,Discplined_Race,0
NY,ROSLYN UNION FREE SCHOOL DISTRICT,3625050,Reported_Race,0
NJ,Lacey Township School District,3408100,Discplined_Race,8
NJ,Lacey Township School District,3408100,Reported_Race,7
NY,NORWOOD-NORFOLK CENTRAL SCHOOL DISTRICT,3621360,Discplined_Race,0
NY,NORWOOD-NORFOLK CENTRAL SCHOOL DISTRICT,3621360,Reported_Race,0
NJ,Moorestown Township Public School District,3410710,Discplined_Race,8
NJ,Moorestown Township Public School District,3410710,Reported_Race,16
NY,ORLEANS-NIAGARA BOCES,3680640,Discplined_Race,1
NY,ORLEANS-NIAGARA BOCES,3680640,Reported_Race,1
NJ,NORTH BERGEN SCHOOL DISTRICT,3411460,Discplined_Race,5
NJ,NORTH BERGEN SCHOOL DISTRICT,3411460,Reported_Race,4
NY,VALLEY STREAM CENTRAL HIGH SCHOOL DISTRICT,3629520,Discplined_Race,2
NY,VALLEY STREAM CENTRAL HIGH SCHOOL DISTRICT,3629520,Reported_Race,3
NJ,Readington Township School District,3413710,Discplined_Race,0
NJ,Readington Township School District,3413710,Reported_Race,1
NY,SALMON RIVER CENTRAL SCHOOL DISTRICT,3625500,Discplined_Race,2
NY,SALMON RIVER CENTRAL SCHOOL DISTRICT,3625500,Reported_Race,3
NY,DANSVILLE CENTRAL SCHOOL DISTRICT,3608790,Discplined_Race,1
NY,DANSVILLE CENTRAL SCHOOL DISTRICT,3608790,Reported_Race,1
NY,NEWFIELD CENTRAL SCHOOL DISTRICT,3620790,Discplined_Race,0
NY,NEWFIELD CENTRAL SCHOOL DISTRICT,3620790,Reported_Race,0
NY,ROME CITY SCHOOL DISTRICT,3624900,Discplined_Race,3
NY,ROME CITY SCHOOL DISTRICT,3624900,Reported_Race,4
NY,NORTHEASTERN CLINTON CENTRAL SCHOOL DISTRICT,3621250,Discplined_Race,0
NY,NORTHEASTERN CLINTON CENTRAL SCHOOL DISTRICT,3621250,Reported_Race,0
NJ,Montclair Public School District,3410560,Discplined_Race,8
NJ,Montclair Public School District,3410560,Reported_Race,20
NY,NYACK UNION FREE SCHOOL DISTRICT,3621480,Discplined_Race,9
NY,NYACK UNION FREE SCHOOL DISTRICT,3621480,Reported_Race,8
NY,MAINE-ENDWELL CENTRAL SCHOOL DISTRICT,3618150,Discplined_Race,0
NY,MAINE-ENDWELL CENTRAL SCHOOL DISTRICT,3618150,Reported_Race,0
NY,ALBANY CITY SCHOOL DISTRICT,3602460,Discplined_Race,0
NY,ALBANY CITY SCHOOL DISTRICT,3602460,Reported_Race,0
NJ,Mount Holly Township Public School District,3410920,Discplined_Race,2
NJ,Mount Holly Township Public School District,3410920,Reported_Race,1
NJ,Verona Public School District,3416740,Discplined_Race,21
NJ,Verona Public School District,3416740,Reported_Race,13
NY,SARANAC LAKE CENTRAL SCHOOL DISTRICT,3625740,Discplined_Race,0
NY,SARANAC LAKE CENTRAL SCHOOL DISTRICT,3625740,Reported_Race,0
NY,ORISKANY CENTRAL SCHOOL DISTRICT,3621960,Discplined_Race,0
NY,ORISKANY CENTRAL SCHOOL DISTRICT,3621960,Reported_Race,0
NY,CATSKILL CENTRAL SCHOOL DISTRICT,3606720,Discplined_Race,1
NY,CATSKILL CENTRAL SCHOOL DISTRICT,3606720,Reported_Race,1
NY,ROYALTON-HARTLAND CENTRAL SCHOOL DISTRICT,3625140,Discplined_Race,0
NY,ROYALTON-HARTLAND CENTRAL SCHOOL DISTRICT,3625140,Reported_Race,0
NY,CHENANGO FORKS CENTRAL SCHOOL DISTRICT,3607260,Discplined_Race,0
NY,CHENANGO FORKS CENTRAL SCHOOL DISTRICT,3607260,Reported_Race,0
NJ,Robbinsville Public Schools,3417100,Discplined_Race,0
NJ,Robbinsville Public Schools,3417100,Reported_Race,0
NJ,Flemington-Raritan Regional School District,3405190,Discplined_Race,5
NJ,Flemington-Raritan Regional School District,3405190,Reported_Race,6
NY,LOCUST VALLEY CENTRAL SCHOOL DISTRICT,3617700,Discplined_Race,0
NY,LOCUST VALLEY CENTRAL SCHOOL DISTRICT,3617700,Reported_Race,0
NY,HAWTHORNE-CEDAR KNOLLS UNION FREE SCHOOL DISTRICT,3614070,Discplined_Race,0
NY,HAWTHORNE-CEDAR KNOLLS UNION FREE SCHOOL DISTRICT,3614070,Reported_Race,0
NJ,CALDWELL-WEST CALDWELL SCHOOL DISTRICT,3402580,Discplined_Race,0
NJ,CALDWELL-WEST CALDWELL SCHOOL DISTRICT,3402580,Reported_Race,0
NJ,Winslow Township School District,3418060,Discplined_Race,15
NJ,Winslow Township School District,3418060,Reported_Race,12
NY,PUTNAM VALLEY CENTRAL SCHOOL DISTRICT,3624000,Discplined_Race,0
NY,PUTNAM VALLEY CENTRAL SCHOOL DISTRICT,3624000,Reported_Race,0
NJ,BURLINGTON COUNTY SPECIAL SERVICES SCHOOL DISTRICT,3402440,Discplined_Race,0
NJ,BURLINGTON COUNTY SPECIAL SERVICES SCHOOL DISTRICT,3402440,Reported_Race,0
NJ,Township of Franklin School District,3405430,Discplined_Race,0
NJ,Township of Franklin School District,3405430,Reported_Race,0
NJ,Kinnelon School District,3408040,Discplined_Race,1
NJ,Kinnelon School District,3408040,Reported_Race,1
NJ,Lawrence Township Public School District,3408400,Discplined_Race,1
NJ,Lawrence Township Public School District,3408400,Reported_Race,1
NJ,Mount Olive Township School District,3410980,Discplined_Race,9
NJ,Mount Olive Township School District,3410980,Reported_Race,10
NY,ONEONTA CITY SCHOOL DISTRICT,3621780,Discplined_Race,0
NY,ONEONTA CITY SCHOOL DISTRICT,3621780,Reported_Race,0
NY,RONDOUT VALLEY CENTRAL SCHOOL DISTRICT,3624960,Discplined_Race,5
NY,RONDOUT VALLEY CENTRAL SCHOOL DISTRICT,3624960,Reported_Race,3
NY,ALDEN CENTRAL SCHOOL DISTRICT,3602550,Discplined_Race,4
NY,ALDEN CENTRAL SCHOOL DISTRICT,3602550,Reported_Race,5
NJ,NEWARK PUBLIC SCHOOL DISTRICT,3411340,Discplined_Race,8
NJ,NEWARK PUBLIC SCHOOL DISTRICT,3411340,Reported_Race,9
NY,VALLEY STREAM 13 UNION FREE SCHOOL DISTRICT,3629430,Discplined_Race,0
NY,VALLEY STREAM 13 UNION FREE SCHOOL DISTRICT,3629430,Reported_Race,0
NY,WAYLAND-COHOCTON CENTRAL SCHOOL DISTRICT,3600011,Discplined_Race,0
NY,WAYLAND-COHOCTON CENTRAL SCHOOL DISTRICT,3600011,Reported_Race,0
NY,GORHAM-MIDDLESEX CENTRAL SCHOOL DISTRICT (MARCUS WHITMAN),3612300,Discplined_Race,2
NY,GORHAM-MIDDLESEX CENTRAL SCHOOL DISTRICT (MARCUS WHITMAN),3612300,Reported_Race,2
NY,COXSACKIE-ATHENS CENTRAL SCHOOL DISTRICT,3608490,Discplined_Race,12
NY,COXSACKIE-ATHENS CENTRAL SCHOOL DISTRICT,3608490,Reported_Race,11
NJ,East Hanover Township School District,3404170,Discplined_Race,1
NJ,East Hanover Township School District,3404170,Reported_Race,1
NY,GREENVILLE CENTRAL SCHOOL DISTRICT,3612870,Discplined_Race,0
NY,GREENVILLE CENTRAL SCHOOL DISTRICT,3612870,Reported_Race,0
NJ,Egg Harbor Township School District,3404560,Discplined_Race,8
NJ,Egg Harbor Township School District,3404560,Reported_Race,13
NJ,Hillsborough Township Public School District,3407230,Discplined_Race,7
NJ,Hillsborough Township Public School District,3407230,Reported_Race,10
NJ,Midland Park School District,3410140,Discplined_Race,4
NJ,Midland Park School District,3410140,Reported_Race,3
NY,MANCHESTER-SHORTSVILLE CENTRAL SCHOOL DISTRICT (RED JACKET),3624270,Discplined_Race,16
NY,MANCHESTER-SHORTSVILLE CENTRAL SCHOOL DISTRICT (RED JACKET),3624270,Reported_Race,12
NJ,PAULSBORO SCHOOL DISTRICT,3412720,Discplined_Race,0
NJ,PAULSBORO SCHOOL DISTRICT,3412720,Reported_Race,0
NY,NEW PALTZ CENTRAL SCHOOL DISTRICT,3620460,Discplined_Race,10
NY,NEW PALTZ CENTRAL SCHOOL DISTRICT,3620460,Reported_Race,9
NY,YONKERS CITY SCHOOL DISTRICT,3631920,Discplined_Race,1
NY,YONKERS CITY SCHOOL DISTRICT,3631920,Reported_Race,1
NY,SUFFERN CENTRAL SCHOOL DISTRICT,3628320,Discplined_Race,4
NY,SUFFERN CENTRAL SCHOOL DISTRICT,3628320,Reported_Race,2
NJ,Woodstown-Pilesgrove Regional School District,3418330,Discplined_Race,0
NJ,Woodstown-Pilesgrove Regional School District,3418330,Reported_Race,0
NY,GREECE CENTRAL SCHOOL DISTRICT,3612630,Discplined_Race,6
NY,GREECE CENTRAL SCHOOL DISTRICT,3612630,Reported_Race,4
NY,BROOKHAVEN-COMSEWOGUE UNION FREE SCHOOL DISTRICT,3615780,Discplined_Race,0
NY,BROOKHAVEN-COMSEWOGUE UNION FREE SCHOOL DISTRICT,3615780,Reported_Race,0
NY,ONEIDA CITY SCHOOL DISTRICT,3600013,Discplined_Race,0
NY,ONEIDA CITY SCHOOL DISTRICT,3600013,Reported_Race,0
NJ,East Orange School District,3404230,Discplined_Race,0
NJ,East Orange School District,3404230,Reported_Race,1
NY,BEDFORD CENTRAL SCHOOL DISTRICT,3619950,Discplined_Race,0
NY,BEDFORD CENTRAL SCHOOL DISTRICT,3619950,Reported_Race,0
NY,KINGSTON CITY SCHOOL DISTRICT,3616290,Discplined_Race,3
NY,KINGSTON CITY SCHOOL DISTRICT,3616290,Reported_Race,4
NY,EVANS-BRANT CENTRAL SCHOOL DISTRICT (LAKE SHORE),3616560,Discplined_Race,0
NY,EVANS-BRANT CENTRAL SCHOOL DISTRICT (LAKE SHORE),3616560,Reported_Race,0
NJ,Medford Township School District,3409870,Discplined_Race,3
NJ,Medford Township School District,3409870,Reported_Race,3
NJ,Hillside Board of Education,3407290,Discplined_Race,3
NJ,Hillside Board of Education,3407290,Reported_Race,9
NY,DRYDEN CENTRAL SCHOOL DISTRICT,3609330,Discplined_Race,0
NY,DRYDEN CENTRAL SCHOOL DISTRICT,3609330,Reported_Race,0
NJ,Penns Grove-Carneys Point Regional School District,3412840,Discplined_Race,0
NJ,Penns Grove-Carneys Point Regional School District,3412840,Reported_Race,2
NY,LEWISTON-PORTER CENTRAL SCHOOL DISTRICT,3617190,Discplined_Race,3
NY,LEWISTON-PORTER CENTRAL SCHOOL DISTRICT,3617190,Reported_Race,3
NY,EDGEMONT UNION FREE SCHOOL DISTRICT,3610200,Discplined_Race,1
NY,EDGEMONT UNION FREE SCHOOL DISTRICT,3610200,Reported_Race,1
NJ,Warren Township School District,3416980,Discplined_Race,7
NJ,Warren Township School District,3416980,Reported_Race,10
NY,HAMBURG CENTRAL SCHOOL DISTRICT,3613350,Discplined_Race,8
NY,HAMBURG CENTRAL SCHOOL DISTRICT,3613350,Reported_Race,7
NY,EAST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,3609690,Discplined_Race,0
NY,EAST IRONDEQUOIT CENTRAL SCHOOL DISTRICT,3609690,Reported_Race,0
NY,HASTINGS-ON-HUDSON UNION FREE SCHOOL DISTRICT,3613950,Discplined_Race,0
NY,HASTINGS-ON-HUDSON UNION FREE SCHOOL DISTRICT,3613950,Reported_Race,0
NY,SPENCER-VAN ETTEN CENTRAL SCHOOL DISTRICT,3627750,Discplined_Race,3
NY,SPENCER-VAN ETTEN CENTRAL SCHOOL DISTRICT,3627750,Reported_Race,3
NY,MOUNT MARKHAM CENTRAL SCHOOL DISTRICT,3630930,Discplined_Race,0
NY,MOUNT MARKHAM CENTRAL SCHOOL DISTRICT,3630930,Reported_Race,0
NJ,WILLINGBORO PUBLIC SCHOOL DISTRICT,3418000,Discplined_Race,0
NJ,WILLINGBORO PUBLIC SCHOOL DISTRICT,3418000,Reported_Race,0
NY,SOLVAY UNION FREE SCHOOL DISTRICT,3627150,Discplined_Race,5
NY,SOLVAY UNION FREE SCHOOL DISTRICT,3627150,Reported_Race,5
NJ,Cranford Public School District,3403570,Discplined_Race,11
NJ,Cranford Public School District,3403570,Reported_Race,14
NY,WHITNEY POINT CENTRAL SCHOOL DISTRICT,3631380,Discplined_Race,3
NY,WHITNEY POINT CENTRAL SCHOOL DISTRICT,3631380,Reported_Race,3
NY,PENFIELD CENTRAL SCHOOL DISTRICT,3622710,Discplined_Race,3
NY,PENFIELD CENTRAL SCHOOL DISTRICT,3622710,Reported_Race,2
NY,MINEOLA UNION FREE SCHOOL DISTRICT,3619500,Discplined_Race,0
NY,MINEOLA UNION FREE SCHOOL DISTRICT,3619500,Reported_Race,0
NJ,Educational Services Commission of New Jersey,3480180,Discplined_Race,0
NJ,Educational Services Commission of New Jersey,3480180,Reported_Race,0
NY,SWEET HOME CENTRAL SCHOOL DISTRICT,3628500,Discplined_Race,0
NY,SWEET HOME CENTRAL SCHOOL DISTRICT,3628500,Reported_Race,0
NY,RHINEBECK CENTRAL SCHOOL DISTRICT,3624480,Discplined_Race,2
NY,RHINEBECK CENTRAL SCHOOL DISTRICT,3624480,Reported_Race,2
NJ,East Windsor Regional School District,3404320,Discplined_Race,34
NJ,East Windsor Regional School District,3404320,Reported_Race,45
